"","ilitotal","percent_weighted_ili","percent_unweighted_ili","pw_trans","puw_trans","year","week","age_0_4","age_5_24","age_25_64","age_65","num_of_providers","non_ilitotal"
"528",9.06969804217372,1.55841,1.53286,-4.08258771821885,-4.09837372666621,2007,45,8.13123654969612,8.10288913464087,7.38398945797851,5.93489419561959,7.33953769540767,13.2321697953759
"529",9.11657899216171,1.61958,1.66653,-4.04574474618754,-4.01832982191283,2007,46,8.1786387885907,8.09894674894334,7.48493028328966,6.15697898558556,7.32448997934853,13.1940903744279
"530",9.05613969089888,1.8112,1.97488,-3.93814187380897,-3.8542997842937,2007,47,8.20303024171486,7.87549929244521,7.50273821075485,6.16751649088834,7.32909373624659,12.960742867736
"531",9.1239106439778,1.61865,1.67305,-4.04629518490044,-4.01457939014315,2007,48,8.21066803116298,8.05801080080209,7.56112158953024,6.02586597382531,7.32251043399739,13.1974504415196
"532",9.04038207416563,1.62124,1.63405,-4.04476296924821,-4.03721786553436,2007,49,8.12148037475075,7.97522083865341,7.48042830607421,5.97380961186926,7.30518821539304,13.1378980865514
"533",8.99863119828764,1.67351,1.74595,-4.01431530080029,-3.97354413312018,2007,50,8.10137467122858,7.8991534833431,7.43720636687129,5.99893656194668,7.28207365809346,13.0287689248978
"534",9.07692325853583,1.95096,1.93643,-3.86613936720524,-3.87339740004891,2007,51,8.18339736999843,7.91022370709734,7.59488438721652,6.13122648948314,7.2591161280971,13.0015800955069
"535",9.09414357757367,2.50019,2.48905,-3.62323974064738,-3.62764761426867,2007,52,8.25556865328375,7.76174498465891,7.68937110752969,6.25958146406492,7.26332961747684,12.7620962750974
"536",9.18060255371223,2.43939,2.25405,-3.64752440166611,-3.7252109327539,2008,1,8.22630598801551,7.85127199710988,7.91278922069068,6.50876913697168,7.30451594646016,12.9501458030249
"537",9.3161407908624,2.29319,2.09147,-3.70832006155583,-3.79843924052225,2008,2,8.12976444579417,8.20111164444276,8.09040229659332,6.70563909486,7.31986492980897,13.162218504659
"538",9.4090272828564,2.62907,2.35934,-3.57353928603274,-3.68037629544938,2008,3,8.20658361432075,8.49719454490955,8.01928379291679,6.39024066706535,7.32118855673948,13.1318581589661
"539",9.75103542934445,3.92966,3.32331,-3.17035718024323,-3.33972948847178,2008,4,8.36404201192206,8.9440283252606,8.41183267575841,6.58340922215876,7.31920245876785,13.1213889027581
"540",10.11912298836,4.99202,4.43381,-2.92523318217765,-3.047209507784,2008,5,8.5608272284363,9.39057642227912,8.79421868367949,6.92951677076365,7.32317071794347,13.1896443844872
"541",10.3702672404634,5.7776,5.34547,-2.77344754757264,-2.85439263473244,2008,6,8.70946507906336,9.63717550582054,9.12837080910893,7.17242457712485,7.33106030521863,13.2442216535323
"542",10.3617348460833,5.98318,5.42258,-2.73688191134023,-2.83951572174956,2008,7,8.73953642255968,9.57059888724627,9.15778312123751,7.35179986905778,7.32580750259577,13.2205530438685
"543",10.3171192233107,5.61677,5.30303,-2.80289937655096,-2.8626655386292,2008,8,8.68659835627697,9.45594966800606,9.1914633162065,7.45529848568329,7.31188616407716,13.1994910713198
"544",10.1277504771183,4.53234,4.24456,-3.02467738727736,-3.09182808052202,2008,9,8.51298434664218,9.20623194393164,9.05765528431053,7.31920245876785,7.28207365809346,13.2438727948015
"545",9.91615695563679,3.83249,3.628,-3.1957783604493,-3.25130562165465,2008,10,8.39412119382624,8.96826881077645,8.82202732268558,7.09423484592476,7.27655640271871,13.1956435784787
"546",9.7240617988542,3.21522,3.03463,-3.37293200962614,-3.4308109314896,2008,11,8.26333266743997,8.71817293002873,8.64417820317073,6.9555926083963,7.25347038268453,13.1882690885116
"547",9.4758535196569,2.69245,2.53595,-3.54992903664901,-3.60921339767954,2008,12,8.05642676752298,8.41049845274527,8.41648848729461,6.77422388635761,7.24136628332232,13.1246926625123
"548",9.24734709760528,2.03366,2.0573,-3.82576385521694,-3.81450364727896,2008,13,7.89729647259588,8.13035354743124,8.15966073706338,6.68085467879022,7.22983877815125,13.110240187602
"549",9.05765528431053,1.65275,1.7415,-4.02630127743083,-3.97600306220932,2008,14,7.77191025643576,7.9002660367677,7.96311205897929,6.46614472423762,7.19142933003638,13.0903937514612
"550",8.86021535890118,1.3113,1.40652,-4.2464453851407,-4.18018799778885,2008,15,7.62364194651157,7.76429600645052,7.67832635650689,6.18826412308259,7.18462915271731,13.1099607822073
"551",8.71275997496021,1.1652,1.26861,-4.35720725543372,-4.27759394169535,2008,16,7.52725591937378,7.60787807327851,7.49720722320332,6.01126717440416,7.16162200293919,13.0670810849006
"552",8.5079506100493,1.02035,1.07719,-4.48026231757005,-4.43019820594485,2008,17,7.36073990305828,7.44658509915773,7.20489251020467,5.78074351579233,7.09754885061479,13.0277361643251
"553",8.34877453979127,0.877607,0.993445,-4.61799354667389,-4.50484225284313,2008,18,7.29097477814298,7.25629723969068,7.01031186730723,5.46383180502561,7.04577657687951,12.9503025983194
"554",8.29704514908183,0.825107,0.911212,-4.67372193156996,-4.58385697976714,2008,19,7.21303165983487,7.23128700432762,6.97260625130175,5.34233425196481,7.00215595440362,12.9857942326221
"555",8.27001306227379,0.787315,0.972109,-4.71581266522821,-4.52476347442007,2008,20,7.27239839257005,7.15070145759253,6.88857245956536,5.35658627467201,6.98007594056176,12.8934482022669
"556",8.20166019080868,0.805439,0.993258,-4.69540992589811,-4.50501517725872,2008,21,7.23993259132047,7.0184017990692,6.83195356556585,5.35658627467201,6.85224256905188,12.8033419851967
"557",8.24380842366528,0.886061,1.09132,-4.60929769837065,-4.41812351908118,2008,22,7.29573507274928,6.98841318199959,6.91274282049318,5.4971682252932,6.76849321164863,12.7503572230398
"558",7.98412195870293,0.743743,0.888446,-4.76660429250523,-4.60685781648378,2008,23,7.05617528410041,6.81014245011514,6.59304453414244,4.9416424226093,6.67203294546107,12.6983116024204
"559",7.97487690055888,0.706842,0.887691,-4.81169645688384,-4.60762955892731,2008,24,7.01571242048723,6.78784498230958,6.58063913728495,5.23644196282995,6.63987583382654,12.6899206230037
"560",7.952615111651,0.655943,0.883187,-4.87737134115176,-4.61224560694777,2008,25,7.01750614294126,6.75227037614174,6.5694814204143,5.08140436498446,6.62804137617953,12.6727833590751
"561",7.83794891602528,0.633492,0.826756,-4.90774682126305,-4.67192437770725,2008,26,6.84374994900622,6.69826805411541,6.48463523563525,4.89783979995091,6.59441345974978,12.6246711320283
"562",7.78572089653462,0.571837,0.783201,-4.99616867355217,-4.72050141382413,2008,27,6.81783057145415,6.63725803128446,6.35610766069589,5.04985600724954,6.57088296233958,12.6269812203822
"563",7.79646924308606,0.558278,0.78061,-5.01669358841644,-4.72346551297662,2008,28,6.78219205600679,6.62007320653036,6.50727771238501,4.89034912822175,6.56667242980324,12.6410739019016
"564",7.74932246466036,0.597893,0.769073,-4.95785627245533,-4.73676962399983,2008,29,6.71780469502369,6.55677835615804,6.42971947803914,5.14749447681345,6.54678541076052,12.6089143154316
"565",7.68109900153636,0.577222,0.721298,-4.988131072987,-4.79379255706208,2008,30,6.65929391968364,6.55819780281227,6.31535800152233,4.88280192258637,6.54391184556479,12.6052748491976
"566",7.73630709654828,0.596987,0.752527,-4.95916443274612,-4.75615876677635,2008,31,6.67076632084587,6.63856778916652,6.39692965521615,4.9416424226093,6.51767127291227,12.6178080541517
"567",7.70571282389443,0.564653,0.752721,-5.00699164846882,-4.75592927720551,2008,32,6.52209279817015,6.56103066589657,6.42971947803914,5.37989735354046,6.50578406012823,12.5869410531149
"568",7.77022320415879,0.585682,0.792766,-4.97563106556538,-4.70963320616207,2008,33,6.67203294546107,6.61472560020376,6.47850964220857,5.22035582507832,6.48920493132532,12.5992424755442
"569",7.71333788887187,0.503985,0.743896,-5.10331793810841,-4.76642143108635,2008,34,6.59441345974978,6.62671774924902,6.42971947803914,4.90527477843843,6.48920493132532,12.6064515072561
"570",7.79564653633459,0.468139,0.814166,-5.1648617673917,-4.6857295893622,2008,35,6.67834211465433,6.7945865808765,6.42486902390539,4.85203026391962,6.45676965557216,12.5978241505506
"571",7.8087293067444,0.576455,0.838401,-4.9892720051442,-4.65931978476189,2008,36,6.65286302935335,6.78105762593618,6.49828214947643,4.97673374242057,6.50279004591562,12.5813362449052
"572",7.93343838762749,0.681361,0.851124,-4.84404389781021,-4.64572426114855,2008,37,6.75693238924755,6.90274273715859,6.63200177739563,5.18178355029209,6.53087762772588,12.6909033090191
"573",8.22577079934873,0.794764,1.10976,-4.70737755808956,-4.4025768216213,2008,38,6.96885037834195,7.33171496972647,6.86589107488344,5.24174701505964,6.52209279817015,12.7153751098776
"574",8.1318247850072,0.868116,1.03114,-4.62784522306469,-4.47056835181521,2008,39,6.89162589705225,7.17548971362422,6.83840520084734,5.19295685089021,6.57507584059962,12.6956705470344
"575",8.64611397148308,1.06828,1.02284,-4.43788602415529,-4.47801708152037,2008,40,7.33693691370762,7.76344638872736,7.29776828253138,5.78382518232974,7.26961674960817,13.2182424862469
"576",8.6928257600594,1.00756,1.03017,-4.49187339731566,-4.47143607259122,2008,41,7.52940645783701,7.73718007783463,7.3038432252777,5.77765232322266,7.31388683163346,13.2577470534922
"577",8.6821990260005,0.979399,1.01245,-4.51791311349006,-4.48741855574444,2008,42,7.53369370984863,7.70526247486633,7.29165620917446,5.8348107370626,7.3304052118444,13.2646542931419
"578",8.77740128686726,1.04943,1.08359,-4.45434314858749,-4.42471149137134,2008,43,7.58933582317062,7.81399567500279,7.41997992366183,5.90808293816893,7.33171496972647,13.2912433326124
"579",8.85194967125395,1.13218,1.16578,-4.38398688486197,-4.35674306059406,2008,44,7.65917136766606,7.84306401669205,7.53369370984863,6.11589212548303,7.34342622914737,13.2918647726508
"580",8.89535561699639,1.13156,1.1913,-4.3844964620623,-4.336523625581,2008,45,7.73061406606374,7.88945914940452,7.59186171488993,5.92157841964382,7.34987370473834,13.3133638300577
"581",8.94481110416553,1.15469,1.28075,-4.36565537886341,-4.26863964601962,2008,46,7.82923253754359,7.95682712209011,7.54433210805369,6.02344759296103,7.34987370473834,13.2895188415438
"582",8.95338147216724,1.20448,1.27053,-4.32623506140589,-4.27617257499053,2008,47,7.86365126544865,7.94767857130157,7.54644627374602,6.02344759296103,7.35500192110526,13.3062071084364
"583",8.94049821765273,1.36081,1.59578,-4.21146326067064,-4.05992414406377,2008,48,8.01466637046494,7.78862606562503,7.46278915741245,6.12686918411419,7.32909373624659,13.0620888193084
"584",9.07211225269274,1.30322,1.4585,-4.25226900820462,-4.14573864288976,2008,49,8.04398443122155,7.97728198675515,7.70210434005105,6.1527326947041,7.34729970074316,13.2850687895131
"585",9.06992821825944,1.30204,1.49921,-4.25312225286351,-4.1195390751702,2008,50,8.08733292647335,8.01466637046494,7.58832367733522,6.08677472691231,7.34213173058472,13.2549430673034
"586",8.96354429199674,1.45109,1.62982,-4.15057982382369,-4.03970326720714,2008,51,8.05134093329298,7.85554467791566,7.40306109109009,6.1246833908942,7.25629723969068,13.0636892271809
"587",9.07188257882862,1.79927,2.15561,-3.94452520611167,-3.76893535956294,2008,52,8.26821888006751,7.7698009960039,7.57455848420248,6.20657592672493,7.3031700512368,12.8870738615966
"588",9.05998249038762,2.12134,2.02053,-3.78459573543019,-3.83207076632706,2008,53,8.24669594371856,7.62217459481762,7.67971363996637,6.37161184723186,7.30720231476474,12.941268268216
"589",9.1001906284752,1.47138,1.54566,-4.13737740125257,-4.09043515241806,2009,1,8.08517874807454,7.84345640437612,7.8659554139335,6.32435896238131,7.33953769540767,13.2542211202581
"590",9.13669383180788,1.61555,1.64224,-4.04813209651,-4.03242258820312,2009,2,8.05293303679757,8.11552088154677,7.75362354655975,6.16120732169508,7.32184971378836,13.229140289499
"591",9.34635617589363,1.95333,1.96524,-3.86496028137605,-3.85905510027877,2009,3,8.18952211074809,8.43337670532313,7.94520113241276,6.07993319509559,7.35691824235602,13.2559795164378
"592",9.56976154158294,2.42907,2.34368,-3.6517025334717,-3.68692475241909,2009,4,8.3039999709552,8.79527937019457,8.07589363029886,6.15060276844628,7.34923082461333,13.2994261308991
"593",9.81296091333657,2.96686,2.86057,-3.45336722561334,-3.48973557338731,2009,5,8.43533216493592,9.0918946167697,8.35255436947459,6.29341927884648,7.36581283720947,13.3380326658773
"594",9.98359179677779,3.57354,3.3421,-3.2665872726008,-3.33406107817335,2009,6,8.53010941668278,9.32509660927437,8.44182288439146,6.62406522779989,7.35883089834235,13.3481243004109
"595",9.90463689179265,3.36653,3.20566,-3.32673569396312,-3.37591871841045,2009,7,8.48652777710535,9.19542975924043,8.45233461906774,6.45990445437753,7.34213173058472,13.3122595078802
"596",9.9257870600309,3.2962,3.10049,-3.34796091838883,-3.409338009203,2009,8,8.45425339164236,9.21959739323886,8.51879191277993,6.48920493132532,7.34277918933185,13.3678537677419
"597",9.82238595109909,3.17227,2.95819,-3.3864161908622,-3.45628766389678,2009,9,8.39412119382624,9.1178960815849,8.36007143564403,6.45204895443723,7.3362856600213,13.3128994359391
"598",9.66218003059425,2.5804,2.46381,-3.59203437063792,-3.63770326886336,2009,10,8.30573114487587,8.91556654571064,8.1892445257359,6.4281052726846,7.32974968904151,13.3406342766075
"599",9.4938638092791,2.42922,2.19272,-3.65164168596956,-3.7522371844428,2009,11,8.20467182895081,8.70566247879643,8.00736706798333,6.36818718635049,7.30988148582479,13.2916452863155
"600",9.34145634983372,1.99028,1.87395,-3.84674780129748,-3.90519664826435,2009,12,8.08271113423758,8.52773740529191,7.88683299895506,6.11146733950268,7.29369772060144,13.2995769104295
"601",9.17678358844734,1.72423,1.64817,-3.9856014633767,-4.02896435002105,2009,13,7.94803199063728,8.36264243156764,7.67740043051481,5.99146454710798,7.27309259599952,13.2655680823179
"602",9.0432226489245,1.60355,1.49878,-4.05527360354044,-4.11981236396058,2009,14,7.85476918349913,8.13388088794921,7.64300363556072,5.97126183979046,7.26052259808985,13.2285253717923
"603",8.88502565805085,1.28418,1.29233,-4.26612378844377,-4.26017044484849,2009,15,7.77148876011762,7.92371033396924,7.454719949364,5.89715386763674,7.25559127425367,13.2206074310071
"604",8.90231952852887,1.2932,1.27164,-4.25953696523811,-4.2753517428241,2009,16,7.76387128782022,7.95717732345947,7.46393660446893,5.98645200528444,7.27655640271871,13.2542491667662
"605",9.83242110410227,2.74012,2.98159,-3.53251156425546,-3.44842379298214,2009,17,8.48094405874112,8.99268175089254,8.5358186555394,6.50876913697168,7.24850407237061,13.3148134669943
"606",9.58733741610482,2.22391,2.43702,-3.73840568843038,-3.6484824496819,2009,18,8.27410200229233,8.73584667745758,8.26255897301066,6.33327962813969,7.26052259808985,13.2769916574482
"607",9.43787427159169,1.76657,2.2813,-3.96222556122269,-3.71342251637932,2009,19,8.08240225392624,8.68084148294457,8.01268092970684,6.02344759296103,7.22475340576797,13.1951434683139
"608",9.94150561972365,1.92171,3.81572,-3.88080223555859,-3.20022650241133,2009,20,8.34021732094704,9.39490940131062,8.32772616646141,6.05208916892442,7.19443685110033,13.168595988106
"609",10.0165929986414,1.8611,4.21315,-3.91185879838207,-3.0994123848117,2009,21,8.41116578677071,9.43043929310417,8.50734485536142,6.19031540585315,7.18159194461187,13.1404645580608
"610",9.74718455814073,1.68423,3.17832,-4.00817984348381,-3.38450647982536,2009,22,8.25997565976828,9.06137621883622,8.34616759436413,6.02344759296103,7.17472430983638,13.1636454260834
"611",9.42488707606487,1.7393,2.50972,-3.97722086713696,-3.61948347512124,2009,23,8.03040956213048,8.64135583403666,8.09468364869882,5.95324333428778,7.16780918431644,13.0843914841508
"612",9.28554060453912,1.83001,2.06632,-3.92815622318572,-3.81023901860287,2009,24,7.87245515006398,8.46400336290212,8.03430693633949,5.8111409929767,7.15539630189673,13.1439722156562
"613",9.08273424737104,1.58128,1.71805,-4.06865903838365,-3.98905789178422,2009,25,7.74066440191724,8.21635833238616,7.81480342948936,5.78996017089725,7.15461535691366,13.1292754340068
"614",8.91233856711755,1.49172,1.55965,-4.12430975430295,-4.08182768429383,2009,26,7.67136092319064,7.97039490719143,7.61283103040736,5.89164421182577,7.12125245324454,13.0571974594946
"615",8.74687531957003,1.389,1.30856,-4.19206346336787,-4.24841653648804,2009,27,7.43955930913332,7.81681996576455,7.50439155916124,5.68357976733868,7.12849594568004,13.0697871551535
"616",8.69366433453202,1.34702,1.18695,-4.22108800234529,-4.33994207872382,2009,28,7.3664451483276,7.79893331004122,7.44366368311559,5.47646355193151,7.13009851012558,13.1153448047452
"617",8.65451738227946,1.16056,1.13796,-4.36092839468258,-4.37924845683702,2009,29,7.38336814699238,7.73455884435476,7.38523092306657,5.44673737166631,7.13009851012558,13.118831146415
"618",8.62837672037685,1.2085,1.15005,-4.32311738018867,-4.36940734693776,2009,30,7.32646561384032,7.69621263934641,7.36264527041782,5.68697535633982,7.13489085156588,13.0819954464483
"619",8.61740045183326,1.15544,1.11262,-4.36505020490787,-4.40018655579722,2009,31,7.40974195408092,7.64156444126097,7.33367639565768,5.57594910314632,7.11558212618445,13.1044865345943
"620",8.67897184697886,1.14518,1.16142,-4.37336011493715,-4.36023768100366,2009,32,7.40610338123702,7.75018416225784,7.40671073017764,5.5834963087817,7.11882624906208,13.1226493365141
"621",9.09851455679393,1.4664,1.64107,-4.14060221639337,-4.03310627044882,2009,33,7.68156036255954,8.34545542816193,7.68202151082687,5.98393628068719,7.16006920759613,13.1916785969316
"622",9.58582725656466,2.38017,2.47166,-3.67172863572468,-3.63456552862766,2009,34,7.96693349840484,9.01845321031253,7.99900721324395,6.09582456243222,7.18614430452233,13.2610133974751
"623",9.96885385596738,3.44681,3.71969,-3.30300920497386,-3.2260553914746,2009,35,8.21986474191265,9.48151189230097,8.28979058318164,6.29526600143965,7.21450441415114,13.2224313120313
"624",10.0240223541649,4.05315,3.94975,-3.13888452263692,-3.16517467715591,2009,36,8.31581113188354,9.50360682272186,8.42244285487043,6.25575004175337,7.2211050981825,13.2151995903839
"625",10.169384032916,4.26621,4.08756,-3.08663085357336,-3.130274305002,2009,37,8.39976009452414,9.63737125799891,8.6427680143243,6.48157712927643,7.23056315340929,13.3248339067388
"626",10.1045899729735,4.21579,4.01897,-3.09877290002141,-3.14750501999717,2009,38,8.40357646462927,9.55768189473384,8.56655462095396,6.37842618365159,7.18083119904456,13.2776750972494
"627",10.2370985568763,4.8861,4.60362,-2.94736915562942,-3.00865939960881,2009,39,8.51218064959269,9.6984294687683,8.71456755083648,6.33682573114644,7.19443685110033,13.2682629675643
"628",10.7876888829017,6.06923,5.66087,-2.72191880787624,-2.79474698314311,2009,40,9.13809220776856,10.2185537342007,9.28822691063325,6.80682936039218,7.62900388965296,13.6009884846722
"629",10.9715890859992,7.09467,6.81522,-2.5571635993843,-2.599785911284,2009,41,9.35253413767936,10.3916380272629,9.47822781709978,6.92165818415113,7.66622192566273,13.5869988739734
"630",11.1428612839125,7.7151,7.61889,-2.4677385830497,-2.4811688905262,2009,42,9.48706260419162,10.5806323756186,9.64523482410835,6.97634807044775,7.67925142595306,13.6381395270709
"631",11.1036330420277,7.55134,7.38836,-2.49069040062591,-2.51398465949659,2009,43,9.48607637340956,10.5149093605357,9.63233478203556,7.02908756414966,7.68156036255954,13.632128438973
"632",10.9511222864394,6.67118,6.33927,-2.62238153124723,-2.67619556451129,2009,44,9.40607161568006,10.3372485297991,9.46676394852519,6.98007594056176,7.69530313496357,13.6440209235055
"633",10.6626565286381,5.20633,4.94349,-2.8817467077724,-2.93532069454855,2009,45,9.22542600939422,9.95764424348808,9.2580823679616,6.88653164253051,7.69256964806791,13.6190332800461
"634",10.3896413134965,4.04477,3.80996,-3.14099173391935,-3.20175852479958,2009,46,9.10275516129625,9.59240037163802,8.98807143807263,6.78445706263764,7.67693714581808,13.6183185825111
"635",10.0216705082138,3.49722,3.44106,-3.28837371445229,-3.30469130821725,2009,47,8.9511809664576,9.01651287499603,8.66302363962778,6.64898455002478,7.67182679787878,13.3560020616352
"636",9.98649509151974,2.69023,2.66773,-3.55074719110696,-3.55907516260757,2009,48,8.88128059507042,8.98582087448204,8.65347080970879,6.70808408385307,7.66058546170326,13.5833527500427
"637",9.86920661855925,2.47119,2.47183,-3.63475313070655,-3.63449768077717,2009,49,8.77817188103347,8.88447171813916,8.49760254165123,6.57368016696065,7.64683139143048,13.544340738138
"638",9.74578055650609,2.44773,2.345,-3.64415995304712,-3.68637119859503,2009,50,8.74448811385292,8.66319648553608,8.38091517312361,6.49223983502047,7.60837447438078,13.4748790836936
"639",9.58713161949974,2.64594,2.71435,-3.56720327255563,-3.54189173775527,2009,51,8.71259548774872,8.3255483071614,8.22335889947926,6.46925031679577,7.56786260546388,13.1661639714892
"640",9.65592322668024,2.61567,2.67667,-3.57859922781275,-3.55575833525208,2009,52,8.79467340138342,8.22335889947926,8.40893960597598,6.68959926917897,7.56941179245071,13.2493254894779
"641",9.568014816248,1.90712,1.98284,-3.88819396421074,-3.85038946803679,2010,1,8.51699317141357,8.2845042272585,8.42901750051251,6.63856778916652,7.59940133341582,13.468559610922
"642",9.55314963005328,1.86738,1.82749,-3.90859757208486,-3.92948846466576,2010,2,8.49249057877587,8.43706714693695,8.28803156777646,6.43454651878745,7.60936653795421,13.5368648674885
"643",9.59954058761831,1.88072,1.92606,-3.90170377904432,-3.87860850454775,2010,3,8.59415423255237,8.53306654057253,8.21662849313344,6.361302477573,7.6275443904885,13.5297213595622
"644",9.62397204275074,1.96908,1.92495,-3.85715826811588,-3.87916784552419,2010,4,8.58185670474196,8.64047220757641,8.19063168090354,6.2709884318583,7.614312146452,13.5547417201266
"645",9.68271618536697,2.11387,2.08877,-3.78804063163378,-3.79969965441281,2010,5,8.66853994391076,8.72306850116393,8.16905314992734,6.31173480915291,7.59940133341582,13.5301418077182
"646",9.640953273617,2.09695,2.03434,-3.79588572781185,-3.82543825651629,2010,6,8.61195776786066,8.62658556818743,8.20275638165564,6.49072353450251,7.58984151218266,13.5153347629791
"647",9.62019582838564,1.90294,1.97649,-3.89032137705294,-3.85350769542855,2010,7,8.5921151179335,8.61920811682297,8.20083725837985,6.21260609575152,7.57814547241947,13.5240132166213
"648",9.68582893145249,1.96951,1.99362,-3.85694607701415,-3.84511709084105,2010,8,8.52535975408263,8.73359406186306,8.33375100695358,6.52209279817015,7.5963923040642,13.5808496862097
"649",9.58100697454165,1.92331,1.85383,-3.87999480902362,-3.91564694136397,2010,9,8.36217546914963,8.64576229221094,8.25556865328375,6.51174532964473,7.57763383260273,13.5501455959035
"650",9.57185359255516,1.89659,1.8673,-3.8935615485904,-3.90863905218327,2010,10,8.43663368355782,8.56997537685521,8.23562571996431,6.55250788703459,7.5740450053722,13.5336104046227
"651",9.441610810502,1.75181,1.69987,-3.97031494022251,-3.99929309911672,2010,11,8.30992298925832,8.40447232135212,8.14467918344776,6.44413125670044,7.56734567601324,13.4990077974643
"652",9.32295451634532,1.52632,1.49741,-4.10245349487367,-4.12068355719569,2010,12,8.1958853913148,8.32093496888341,7.98104975966596,6.28226674689601,7.55903825544338,13.509213632533
"653",9.24570751581347,1.49572,1.45112,-4.12175925400727,-4.15056017804665,2010,13,8.1341742721379,8.22523532410167,7.89766815072691,6.2709884318583,7.53689712956617,13.4638302628319
"654",9.08409664540193,1.22313,1.20715,-4.31185043063914,-4.32416330737469,2010,14,8.03624994213212,7.98412195870293,7.76768727718691,6.06145691892802,7.5234813125735,13.4887494156607
"655",9.08273424737104,1.17754,1.17415,-4.34737612504919,-4.35006752728759,2010,15,8.04494704961772,8.04269949689764,7.68294316987829,6.00388706710654,7.51316354523408,13.5154360150624
"656",9.03157249338153,1.09112,1.16207,-4.41829343829234,-4.35971593837006,2010,16,7.98002359231065,8.021256180144,7.59287028784482,6.0282785202307,7.4764723811639,13.4747356782356
"657",9.04085606398372,1.11958,1.17213,-4.39439286979807,-4.35167461644737,2010,17,8.03333401588006,7.9973268229981,7.5973963202128,5.98141421125448,7.47079377419506,13.4752923138097
"658",8.97651497231511,1.08169,1.12168,-4.42633729422778,-4.39265118681367,2010,18,7.93092537248339,7.97315543344413,7.53262361878879,5.90263333340137,7.44483327389219,13.4554556225704
"659",8.94871583384369,1.12497,1.14981,-4.38992848611709,-4.36960178806897,2010,19,7.95577578153419,7.8808043446749,7.52563997504154,5.85220247977447,7.41758040241454,13.40259476229
"660",8.93642970360832,1.06197,1.13328,-4.44336560917933,-4.3830834191007,2010,20,7.94342776787637,7.84541603659248,7.52994337060159,5.92157841964382,7.39326309476384,13.4049600410562
"661",8.83258770243455,1.08909,1.08171,-4.42001971505424,-4.42632016706672,2010,21,7.87739718635329,7.69120009752286,7.42714413340862,5.85793315448346,7.31188616407716,13.3481913225074
"662",8.79421868367949,1.1776,1.19959,-4.34732855312604,-4.33004027032491,2010,22,7.78904040165748,7.68386398025643,7.42416528104203,5.8171111599632,7.25981961036319,13.2051941946855
"663",8.65799806800726,0.97493,0.952808,-4.52210715169761,-4.543125413333,2010,23,7.67229245562876,7.51316354523408,7.28344822875663,5.77765232322266,7.26961674960817,13.3017640057706
"664",8.57866451350434,0.987132,0.916032,-4.51069630547938,-4.57905305290376,2010,24,7.58882987830781,7.48717369421374,7.18387071506245,5.48479693349065,7.24850407237061,13.2621496673092
"665",8.58204416373585,0.995991,0.926582,-4.50249079688868,-4.56861647164588,2010,25,7.61480536471107,7.48436864328613,7.15461535691366,5.52146091786225,7.23345541862144,13.2539721730231
"666",8.45935219172639,0.904726,0.86962,-4.59035724409844,-4.62627770856401,2010,26,7.47022413589997,7.34083555412327,7.07834157955767,5.47646355193151,7.20637729147225,13.1952773513115
"667",8.45361420977337,0.941927,0.903133,-4.55362437208504,-4.59196010078686,2010,27,7.46965417293213,7.35691824235602,7.04838640872188,5.40717177146012,7.21081845347222,13.1513861136581
"668",8.35113860708615,0.880415,0.773776,-4.6150969864196,-4.73132525700559,2010,28,7.28550654852279,7.28000825288419,7.01929665371504,5.34710753071747,7.15851399732932,13.2047798807788
"669",8.28172399041139,0.842615,0.742774,-4.6547966798573,-4.76776317886285,2010,29,7.18841273649695,7.19743535409659,6.9985096422506,5.29330482472449,7.14361760270412,13.1765503809741
"670",8.25608813381491,0.858382,0.730934,-4.63804897873594,-4.78203104064635,2010,30,7.16317239084664,7.15461535691366,7.01031186730723,5.16478597392351,7.13169851046691,13.1670957962397
"671",8.3133619511344,0.83383,0.786882,-4.66424888087159,-4.71630514213437,2010,31,7.23128700432762,7.21376830811864,7.03085747611612,5.34710753071747,7.12447826249342,13.1500660892433
"672",8.29629711264251,0.847437,0.763051,-4.64964548363142,-4.74378371092547,2010,32,7.2291138777933,7.17625453201714,7.01211529430638,5.37063802812766,7.10085190894405,13.1639908074743
"673",8.41604600941128,0.888273,0.841043,-4.60703460127783,-4.6564816425051,2010,33,7.3038432252777,7.37337430991005,7.12608727329912,5.29330482472449,7.11151211649616,13.1856630064319
"674",8.39412119382624,0.765372,0.791573,-4.74107461181986,-4.71098243360541,2010,34,7.32712329225929,7.37337430991005,7.00940893270864,5.31320597904179,7.11963563801764,13.2248531764955
"675",8.51879191277993,0.91858,0.912732,-4.57652265527068,-4.58233960625009,2010,35,7.35564110297425,7.53208814354172,7.2254814727823,5.32300997913841,7.06561336359772,13.2059082530147
"676",8.61141186665522,1.01432,1.03398,-4.48572008202763,-4.46803203175292,2010,36,7.5234813125735,7.58069975222456,7.28000825288419,5.45958551414416,7.08924315502751,13.1725963098068
"677",8.61450137388324,1.01233,0.934009,-4.4875276450783,-4.5613327857535,2010,37,7.45066079621154,7.6586995582683,7.25841215059531,5.53733426701854,7.09920174355309,13.2783768925046
"678",8.816111895794,1.11803,1.08189,-4.39568029869573,-4.42616603550409,2010,38,7.66622192566273,7.82843635915759,7.47986413116503,5.78996017089725,7.09589322109753,13.3315491708452
